Date,AMD,APLD,APP,ARKF,ARKG,ARKK,ARKX,BRK-B,BTC-USD,CIBR,CPNG,EMQQ,FDN,GOOGL,HOOD,ICLN,META,NBIS,QQQM,RDDT,SGOV,SHV,SMCI,SNOW,SOXX,TSLA,ULTY,WCLD,^NDX,^SPX,^VIX
2020-10-11,83.1000,3.7245,31.2555,42.4801,72.7773,99.4840,,215.6800,11384.1816,36.0007,45.2866,53.9335,196.7600,75.0723,27.1868,20.0918,263.0072,9.1259,113.8710,99.9397,87.3753,96.8512,2.7710,238.0000,104.1301,144.6667,3.7577,46.6700,11725.8496,3477.1399,25.0000
2020-10-12,84.2900,3.7245,31.7270,43.0978,72.2645,99.0677,,216.4100,11555.3633,36.6584,45.2866,54.6502,200.5700,77.7631,27.1868,19.6787,274.2455,9.1259,113.8710,99.9397,87.3753,96.8599,2.7920,243.9700,105.6766,147.4333,3.7577,47.3400,12088.1104,3534.2200,25.0700
2020-10-13,85.2800,3.7798,31.6128,43.4465,73.9802,101.4880,,212.3100,11425.8994,36.9137,46.6857,54.8661,202.2700,77.8864,28.0267,19.6130,274.6334,9.2615,117.3890,99.5215,87.3753,96.8599,2.7850,249.6100,105.4877,148.8833,3.8194,48.0400,12083.1699,3511.9299,26.0700
2020-10-14,84.2100,3.7730,31.7257,42.8587,72.3040,100.4618,,210.9100,11429.5068,36.7566,46.6666,54.2771,199.8000,77.7060,28.0153,19.8477,270.3369,9.2449,116.3416,101.9529,87.3753,96.8424,2.7450,243.1800,105.0618,153.7667,3.7953,47.3800,11985.3604,3488.6699,26.4000
2020-10-15,83.1300,3.7578,31.6206,42.6495,71.8997,99.5518,,211.6500,11495.3496,36.5014,46.2889,53.6096,199.3800,77.3098,27.7885,19.6975,265.2647,9.2076,115.5047,100.9220,87.3753,96.8512,2.7660,241.0000,104.7801,149.6267,3.7702,47.0700,11898.5703,3483.3401,26.9700
2020-10-16,83.1700,3.7477,31.2575,42.4801,72.6491,99.4840,,211.9100,11322.1230,36.4719,45.9537,54.0906,199.0300,77.9177,27.5873,19.6130,264.4791,9.1829,114.9161,100.0078,87.3753,96.8512,2.7290,242.5200,104.2806,146.5567,3.7644,47.1900,11852.1699,3483.8101,27.4100
2020-10-17,83.1700,3.7299,31.1408,42.4801,72.6491,99.4840,,211.9100,11358.1016,36.4719,45.7745,54.0906,199.0300,77.9177,27.4797,19.6130,264.4791,9.1391,114.9161,99.9397,87.3753,96.8512,2.7290,242.5200,104.2806,146.5567,3.7649,47.1900,11852.1699,3483.8101,27.4100
2020-10-18,83.1700,3.7299,30.8893,42.4801,72.6491,99.4840,,211.9100,11483.3594,36.4719,45.7745,54.0906,199.0300,77.9177,27.4797,19.6130,264.4791,9.1391,114.9161,99.9397,87.3753,96.8512,2.7290,242.5200,104.2806,146.5567,3.7649,47.1900,11852.1699,3483.8101,27.4100
2020-10-19,82.0000,3.7299,30.9819,42.2310,72.2448,98.9902,,208.9900,11742.0371,36.0792,45.7745,53.4427,197.4700,76.0415,27.4797,19.4628,259.9738,9.1391,112.9281,99.9397,87.3753,96.8424,2.6690,246.7800,103.7554,143.6100,3.7649,46.7900,11634.3496,3426.9199,29.1800
2020-10-20,81.5600,3.7111,31.2320,42.4801,70.3714,97.6155,,210.0600,11916.3350,35.7454,44.9332,54.2869,196.9500,77.0917,26.9747,19.8571,266.1002,9.0931,113.3548,99.4437,87.3753,96.8424,2.6520,251.7700,103.5857,140.6467,3.7035,46.2500,11677.8398,3443.1201,29.3500
2020-10-21,79.2000,3.7050,32.0139,42.5996,66.7823,94.8273,,210.1800,12823.6895,35.2349,45.1012,54.2084,197.7500,78.8268,27.0755,18.9933,277.2092,9.0782,113.5003,98.0627,87.3753,96.8424,2.6150,270.6100,102.8909,140.8800,3.7210,45.2500,11665.3701,3435.5601,28.6500
2020-10-22,79.4200,3.6802,31.8570,42.4801,68.3205,95.4373,,211.6100,12965.8916,35.1662,45.0530,53.6881,197.7300,79.8541,27.0466,18.9276,276.6025,9.0173,113.1899,95.2617,87.3753,96.8424,2.6760,297.0900,102.9325,141.9300,3.7128,45.0100,11662.9102,3453.4900,28.1100
2020-10-23,81.9600,3.6817,31.3390,42.8188,69.1290,96.0181,,212.7100,12931.5391,35.2447,45.0435,53.8059,199.7900,81.1622,27.0409,18.9839,283.2362,9.0210,113.4615,95.8744,87.3796,96.8424,2.5460,265.0500,102.5707,140.2100,3.7322,45.4700,11692.5703,3465.3899,27.5500
2020-10-24,81.9600,3.6687,31.2250,42.8188,69.1290,96.0181,,212.7100,13108.0625,35.2447,45.1581,53.8059,199.7900,81.1622,27.1096,18.9839,283.2362,8.9893,113.4615,96.4580,87.3796,96.8424,2.5460,265.0500,102.5707,140.2100,3.7450,45.4700,11692.5703,3465.3899,27.5500
2020-10-25,81.9600,3.6687,30.8803,42.8188,69.1290,96.0181,,212.7100,13031.1738,35.2447,45.1581,53.8059,199.7900,81.1622,27.1096,18.9839,283.2362,8.9893,113.4615,96.4580,87.3796,96.8424,2.5460,265.0500,102.5707,140.2100,3.7450,45.4700,11692.5703,3465.3899,27.5500
2020-10-26,82.2300,3.6687,30.9327,41.8126,68.1430,94.1012,,208.4900,13075.2480,34.5771,45.1581,53.3642,195.9400,78.7422,27.1096,18.5896,275.5980,8.9893,111.6965,96.4580,87.3796,96.8424,2.4300,251.3900,100.3486,140.0933,3.7450,44.5300,11504.5195,3400.9700,32.4600
2020-10-27,78.8800,3.5892,31.0814,42.4502,70.0559,95.4856,,206.8800,13654.2188,34.5771,44.4318,54.5324,198.8600,79.4674,26.6736,18.4488,281.7443,8.7945,112.5790,94.5323,87.3796,96.8424,2.3740,266.7700,99.9547,141.5600,3.6754,44.9500,11598.9502,3390.6799,33.3500
2020-10-28,76.4000,3.5751,31.1772,41.4041,67.3937,91.7294,,200.7000,13271.2852,33.5757,44.7965,53.7176,191.6700,75.0897,26.8926,18.1671,266.2095,8.7600,108.3121,95.9230,87.3796,96.8424,2.2250,272.4400,96.6824,135.3400,3.6643,43.5000,11142.7598,3271.0300,40.2800
2020-10-29,78.0200,3.4581,31.0877,42.5100,67.5810,92.9298,,201.5100,13437.8828,33.4187,43.0347,55.0625,194.6100,77.3799,25.8349,18.5427,279.2977,8.4732,110.0770,92.1496,87.3796,96.8512,2.2950,265.8800,99.1350,136.9433,3.5350,43.4200,11350.7402,3310.1101,37.5900
2020-10-30,75.2900,3.5458,30.8117,40.7367,64.8202,87.8956,,201.9000,13546.5225,32.7020,43.8379,54.0121,187.0100,80.3238,26.3171,18.3643,261.6744,8.6882,107.5072,93.3555,87.3796,96.8599,2.2720,250.0200,97.8126,129.3467,3.5772,42.0300,11052.9502,3269.9600,38.0200
2020-10-31,75.2900,3.4985,30.6901,40.7367,64.8202,87.8956,,201.9000,13780.9951,32.7020,42.6878,54.0121,187.0100,80.3238,25.6267,18.3643,261.6744,8.5723,107.5072,88.2982,87.3796,96.8599,2.2720,250.0200,97.8126,129.3467,3.5338,42.0300,11052.9502,3269.9600,38.0200
2020-11-01,75.2900,3.4985,30.9840,40.7367,64.8202,87.8956,,201.9000,13737.1094,32.7020,42.6878,54.0121,187.0100,80.3238,25.6267,18.3643,261.6744,8.5723,107.5072,88.2982,87.3796,96.8599,2.2720,250.0200,97.8126,129.3467,3.5338,42.0300,11052.9502,3269.9600,38.0200
2020-11-02,74.7000,3.4985,31.0126,40.7367,64.5835,87.9053,,204.3100,13550.4893,32.7609,42.6878,54.4538,186.3500,80.7318,25.6267,18.6929,259.9339,8.5723,107.5460,88.2982,87.3840,96.8398,2.3000,252.2300,98.1617,133.5033,3.5338,41.4600,11084.7598,3310.2400,37.1300
2020-11-03,76.5800,3.5110,31.0588,41.3045,66.1414,90.1900,,206.6300,13950.3008,33.4874,42.8106,54.2477,189.5800,81.7925,25.7004,18.9182,263.8525,8.6029,110.0004,88.3080,87.3796,96.8573,2.3210,262.1300,100.0124,141.3000,3.5774,42.4600,11279.9102,3369.1599,35.5500
2020-11-04,81.3500,3.5772,30.9294,43.5261,68.9811,94.4014,,206.1700,14133.7070,34.8913,43.5643,58.0173,198.8200,86.7721,26.1529,18.6741,285.8120,8.7651,114.2276,90.6032,87.3796,96.8398,2.8380,263.9100,103.5089,140.3267,3.6410,45.0900,11777.0195,3443.4399,29.5700
2020-11-05,83.0000,3.7023,30.9586,44.5224,72.0476,97.6058,,207.4500,15579.8486,35.6178,45.4842,59.5488,204.9600,87.5996,27.3054,19.9885,293.0722,9.0715,117.2629,94.8338,87.3796,96.8485,2.8690,263.2100,108.1581,146.0300,3.7213,46.6000,12078.0703,3510.4500,27.5800
2020-11-06,85.8800,3.8686,31.2658,45.4290,71.7715,98.8257,,208.8500,15565.8809,35.6963,46.6469,60.1181,205.6200,87.4620,28.0034,20.1388,291.8091,9.4790,117.3405,98.0529,87.3796,96.8485,2.7970,265.0000,109.9224,143.3167,3.7937,46.6700,12091.3496,3509.4399,24.8600
2020-11-07,85.8800,3.9317,31.3147,45.4290,71.7715,98.8257,,208.8500,14833.7539,35.6963,46.6982,60.1181,205.6200,87.4620,28.0342,20.1388,291.8091,9.6336,117.3405,99.2784,87.3796,96.8485,2.7970,265.0000,109.9224,143.3167,3.7926,46.6700,12091.3496,3509.4399,24.8600
2020-11-08,85.8800,3.9317,30.9112,45.4290,71.7715,98.8257,,208.8500,15479.5674,35.6963,46.6982,60.1181,205.6200,87.4620,28.0342,20.1388,291.8091,9.6336,117.3405,99.2784,87.3796,96.8485,2.7970,265.0000,109.9224,143.3167,3.7926,46.6700,12091.3496,3509.4399,24.8600
2020-11-09,83.1200,3.9317,30.9172,43.5062,68.9713,94.3239,,221.5000,15332.3154,35.1318,46.6982,58.3118,195.2900,87.5460,28.0342,20.1763,277.2490,9.6336,114.9161,99.2784,87.3840,96.8398,2.7700,239.8400,108.6416,140.4200,3.7926,44.0400,11830.3896,3550.5000,25.7500
2020-11-10,77.9900,3.8859,30.6423,41.7229,68.3600,91.7390,,228.4800,15290.9023,34.6557,45.6904,55.2392,190.6300,86.3680,27.4292,19.8759,270.9436,9.5213,112.7991,94.7560,87.3796,96.8398,2.7780,235.6800,105.3820,136.7867,3.8370,42.9700,11624.2900,3545.5300,24.8000
2020-11-11,81.2800,3.7693,30.5168,43.1575,72.0772,95.5825,,227.3700,15701.3398,35.4214,44.8944,55.7889,196.0000,86.8407,26.9513,20.5143,274.9715,9.2357,115.5077,92.1593,87.3796,96.8485,2.8500,240.7600,109.1795,139.0433,3.8316,44.2200,11892.9297,3572.6599,23.4500
2020-11-12,81.8400,3.9051,30.4248,43.0778,72.2547,95.7374,,224.7200,16276.3438,35.3527,45.9319,56.7510,195.8800,86.6215,27.5742,20.2796,273.5791,9.5685,114.8385,96.0203,87.3796,96.8485,2.8550,235.3800,107.8315,137.2533,3.8610,44.5000,11827.1396,3537.0100,25.3500
2020-11-13,81.4300,3.8569,30.2965,43.6158,73.0533,96.2311,,227.4200,16317.8086,35.6669,45.6778,58.4198,197.1600,88.0847,27.4216,20.3735,275.4389,9.4503,115.9344,96.1759,87.3796,96.8485,2.9530,234.8000,109.1539,136.1667,3.8224,44.2300,11937.8398,3585.1499,23.1000
2020-11-14,81.4300,3.9042,30.3470,43.6158,73.0533,96.2311,,227.4200,16068.1387,35.6669,46.1053,58.4198,197.1600,88.0847,27.6783,20.3735,275.4389,9.5662,115.9344,96.6719,87.3796,96.8485,2.9530,234.8000,109.1539,136.1667,3.8745,44.2300,11937.8398,3585.1499,23.1000
2020-11-15,81.4300,3.9042,30.2525,43.6158,73.0533,96.2311,,227.4200,15955.5879,35.6669,46.1053,58.4198,197.1600,88.0847,27.6783,20.3735,275.4389,9.5662,115.9344,96.6719,87.3796,96.8485,2.9530,234.8000,109.1539,136.1667,3.8745,44.2300,11937.8398,3585.1499,23.1000
2020-11-16,83.7300,3.9042,29.8420,43.7354,72.6491,96.3667,,233.1000,16716.1113,36.0792,46.1053,58.0370,197.4100,88.1727,27.6783,20.4767,277.4380,9.5662,116.4386,96.6719,87.3796,96.8485,2.9490,241.8500,111.8691,136.0300,3.8745,44.0900,12013.3799,3626.9099,22.4500
2020-11-17,83.3600,4.0013,29.8003,43.7254,73.4379,98.0028,,233.1600,17645.4062,36.3345,46.3971,57.3105,198.2000,87.5579,27.8534,20.5143,273.4995,9.8042,116.4289,96.8081,87.3796,96.8485,2.9500,248.0300,110.9470,147.2033,3.9196,44.8400,11977.4902,3609.5300,22.7100
2020-11-18,82.5400,3.9683,29.9619,43.4863,73.2308,97.7995,,230.0700,17804.0059,35.8436,46.2585,56.8197,197.5400,86.5131,27.7702,20.2139,270.4861,9.7234,115.9324,98.4517,87.3840,96.8485,2.9560,260.5400,110.1209,162.2133,3.9008,44.6000,11894.7100,3567.7900,23.8400
2020-11-19,85.5400,3.9388,30.5515,44.3232,74.0394,99.9681,,229.5300,17817.0898,36.4326,45.9388,57.6836,200.3300,87.4043,27.5783,20.5049,271.4508,9.6510,116.4968,98.2474,87.3796,96.8485,2.9960,264.0000,111.7475,166.4233,3.8557,45.7300,11985.4297,3581.8701,23.1100
2020-11-20,84.6400,3.9969,31.1792,44.8512,75.3803,101.5558,,227.0100,18621.3145,36.6879,46.2891,58.9598,200.5500,86.3014,27.7886,20.7396,268.2285,9.7935,115.7792,100.4260,87.3796,96.8485,2.9940,266.0000,111.2255,163.2033,3.8709,46.1600,11906.4404,3557.5400,23.7000
2020-11-21,84.6400,3.9783,32.2661,44.8512,75.3803,101.5558,,227.0100,18642.2324,36.6879,45.9841,58.9598,200.5500,86.3014,27.6055,20.7396,268.2285,9.7478,115.7792,102.0210,87.3796,96.8485,2.9940,266.0000,111.2255,163.2033,3.8446,46.1600,11906.4404,3557.5400,23.7000
2020-11-22,84.6400,3.9783,32.3344,44.8512,75.3803,101.5558,,227.0100,18370.0020,36.6879,45.9841,58.9598,200.5500,86.3014,27.6055,20.7396,268.2285,9.7478,115.7792,102.0210,87.3796,96.8485,2.9940,266.0000,111.2255,163.2033,3.8446,46.1600,11906.4404,3557.5400,23.7000
2020-11-23,85.3100,3.9783,32.1510,45.2497,75.9818,103.9954,,229.5400,18364.1211,36.8057,45.9841,58.5867,200.9300,85.8631,27.6055,21.1340,266.9654,9.7478,115.6919,102.0210,87.3840,96.8485,2.9360,274.1500,112.8105,173.9500,3.8446,46.3600,11905.9404,3577.5901,22.6600
2020-11-24,85.0700,4.0350,32.0516,45.0803,73.6745,102.7562,,233.9200,19107.4648,37.0511,45.9821,59.4604,202.0400,87.6692,27.6043,21.4250,275.4091,9.8867,117.3793,104.4718,87.3840,96.8485,2.9090,282.1000,113.4253,185.1267,3.8663,46.0600,12079.8096,3635.4099,21.6400
2020-11-25,86.7100,4.0570,32.2760,45.9869,73.6844,105.0216,,233.1300,18732.1211,37.3358,46.6536,58.9892,204.8500,87.6806,28.0075,21.7912,274.0864,9.9406,118.0378,103.2269,87.3753,96.8485,2.9310,303.0200,113.1755,191.3333,3.9288,47.5600,12152.2197,3629.6499,21.2500
2020-11-26,86.7100,4.0480,32.4621,45.9869,73.6844,105.0216,,233.1300,17150.6230,37.3358,46.9333,58.9892,204.8500,87.6806,28.1754,21.7912,274.0864,9.9187,118.0378,105.5027,87.3753,96.8485,2.9310,303.0200,113.1755,191.3333,3.9225,47.5600,12152.2197,3629.6499,21.2500
2020-11-27,87.1900,4.0480,33.1112,46.7540,78.4961,108.2164,,231.5500,17108.4023,37.7776,46.9333,60.4617,207.4600,88.8183,28.1754,22.1479,276.2943,9.9187,119.0376,105.5027,87.3840,96.8573,2.9650,328.7900,114.5235,195.2533,3.9225,48.5100,12258.2100,3638.3501,20.8400
2020-11-28,87.1900,4.0962,33.1982,46.7540,78.4961,108.2164,,231.5500,17717.4141,37.7776,47.3427,60.4617,207.4600,88.8183,28.4211,22.1479,276.2943,10.0368,119.0376,108.7121,87.3840,96.8573,2.9650,328.7900,114.5235,195.2533,3.9320,48.5100,12258.2100,3638.3501,20.8400
2020-11-29,87.1900,4.0962,33.7146,46.7540,78.4961,108.2164,,231.5500,18177.4844,37.7776,47.3427,60.4617,207.4600,88.8183,28.4211,22.1479,276.2943,10.0368,119.0376,108.7121,87.3840,96.8573,2.9650,328.7900,114.5235,195.2533,3.9320,48.5100,12258.2100,3638.3501,20.8400
2020-11-30,92.6600,4.0962,33.1266,46.4950,80.5569,108.7876,,228.9100,19625.8359,37.8856,47.3427,59.0776,207.4700,87.1970,28.4211,22.0916,275.4588,10.0368,119.2897,108.7121,87.3840,96.8398,2.8210,325.8400,115.8491,189.2000,3.9320,48.9900,12268.3203,3621.6299,20.5700
2020-12-01,92.6300,4.1436,33.0043,46.3057,81.8190,109.1652,,229.6800,18802.9980,37.7973,47.3817,58.9794,207.1700,89.2328,28.4445,21.8850,284.9865,10.1530,120.9480,109.2859,87.3796,96.8416,2.8870,305.6400,117.7607,194.9200,3.9139,48.4200,12455.3301,3662.4500,20.7700
2020-12-02,93.7400,4.2120,33.1817,46.4252,81.7105,108.7586,,230.4200,19201.0918,37.5224,48.1040,58.7634,206.4200,90.7045,28.8781,21.6879,285.9512,10.3205,121.0643,109.6653,87.3796,96.8416,2.9140,292.6900,118.1065,189.6067,3.9580,47.9700,12456.4102,3669.0100,21.1700
2020-12-03,92.3100,4.2244,33.6627,46.7042,84.9348,110.6367,,231.0200,19445.3984,38.5728,48.1081,59.5782,207.3400,90.5490,28.8806,21.5377,280.3122,10.3508,121.2389,109.2568,87.3840,96.8416,2.9670,339.8900,118.2602,197.7933,3.9651,49.0100,12467.1299,3666.7200,21.2800
2020-12-04,94.0400,4.2299,33.5643,47.0429,88.4154,113.4540,,231.3500,18699.7656,38.9754,48.1495,60.0003,208.3000,90.6444,28.9055,21.6034,278.1739,10.3643,121.6559,111.1435,87.3840,96.8503,3.0630,387.7000,121.4845,199.6800,3.9626,49.5100,12528.4805,3699.1201,20.7900
2020-12-05,94.0400,4.3452,33.8382,47.0429,88.4154,113.4540,,231.3500,19154.2305,38.9754,48.3865,60.0003,208.3000,90.6444,29.0477,21.6034,278.1739,10.6469,121.6559,113.9737,87.3840,96.8503,3.0630,387.7000,121.4845,199.6800,3.9976,49.5100,12528.4805,3699.1201,20.7900
2020-12-06,94.0400,4.3452,33.7168,47.0429,88.4154,113.4540,,231.3500,19345.1211,38.9754,48.3865,60.0003,208.3000,90.6444,29.0477,21.6034,278.1739,10.6469,121.6559,113.9737,87.3840,96.8503,3.0630,387.7000,121.4845,199.6800,3.9976,49.5100,12528.4805,3699.1201,20.7900
2020-12-07,94.0700,4.3452,33.4220,47.5510,93.3355,116.8327,,229.2400,19191.6309,39.1226,48.3865,60.0494,209.4000,90.3099,29.0477,21.6973,284.0219,10.6469,122.0244,113.9737,87.3796,96.8503,3.0950,388.9600,122.0993,213.9200,3.9976,49.9500,12596.4697,3691.9600,21.3000
2020-12-08,92.9200,4.3672,33.2406,47.9993,93.3355,118.2752,,228.1900,18321.1445,39.6920,48.6491,60.9231,210.2700,90.0266,29.2054,22.2794,281.8537,10.7008,122.7760,117.3679,87.3796,96.8416,3.0920,390.0000,122.4932,216.6267,3.9899,50.6400,12635.7197,3702.2500,20.6800
2020-12-09,89.8300,4.3813,33.1235,46.9433,90.4958,116.1550,,227.5100,18553.9160,38.5238,48.8006,59.9022,205.7000,88.3631,29.2964,21.7348,276.4036,10.7353,120.1043,118.8170,87.3796,96.8503,3.0340,371.2600,119.0415,201.4933,4.0010,49.0600,12364.6396,3672.8201,22.2700
2020-12-10,91.6600,4.2578,33.0997,47.9495,96.0964,121.2086,,227.3500,18264.9922,39.2601,47.7537,61.1685,209.4800,87.8556,28.6679,22.0634,275.6080,10.4328,120.5019,116.6871,87.3840,96.8591,3.0430,373.2800,118.8749,209.0233,3.9692,50.5800,12401.7402,3668.1001,22.5200
2020-12-11,91.6500,4.2519,32.9909,48.0192,94.5187,119.9210,,226.3900,18058.9043,39.3877,47.8970,60.7857,210.0900,88.2110,28.7539,22.1855,272.0575,10.4182,120.2207,121.7638,87.3840,96.8503,2.9920,353.9600,117.7191,203.3300,3.9641,50.7500,12375.4102,3663.4600,23.3100
2020-12-12,91.6500,4.2105,33.2389,48.0192,94.5187,119.9210,,226.3900,18803.6562,39.3877,47.7953,60.7857,210.0900,88.2110,28.6928,22.1855,272.0575,10.3169,120.2207,120.4703,87.3840,96.8503,2.9920,353.9600,117.7191,203.3300,3.9591,50.7500,12375.4102,3663.4600,23.3100
2020-12-13,91.6500,4.2105,33.9279,48.0192,94.5187,119.9210,,226.3900,19142.3828,39.3877,47.7953,60.7857,210.0900,88.2110,28.6928,22.1855,272.0575,10.3169,120.2207,120.4703,87.3840,96.8503,2.9920,353.9600,117.7191,203.3300,3.9591,50.7500,12375.4102,3663.4600,23.3100
2020-12-14,94.7800,4.2105,35.8844,48.1089,94.3018,120.2889,,222.8500,19246.6445,39.5448,47.7953,60.1770,210.2000,87.0907,28.6928,22.5051,272.6940,10.3169,121.1128,120.4703,87.3840,96.8503,2.9240,329.1500,119.0336,213.2767,3.9591,51.4600,12462.2100,3647.4900,24.7200
2020-12-15,97.1200,4.2575,34.3162,48.6070,93.3553,120.3373,,224.3800,19417.0762,39.9277,48.1305,60.5304,212.1400,87.5291,28.8941,23.5580,274.0466,10.4321,122.4123,120.8399,87.3840,96.8416,2.9900,328.6100,120.6923,211.0833,3.9418,51.6100,12595.9199,3694.6201,22.8900
2020-12-16,96.8500,4.3169,34.2986,49.1948,92.0143,119.9985,,221.9100,21310.5977,40.2909,48.6469,61.4434,214.7600,87.3357,29.2041,23.5580,274.1659,10.5775,123.0718,120.8885,87.3927,96.8503,2.9930,329.9700,120.7629,207.5900,3.9928,52.5100,12668.1602,3701.1699,22.5000
2020-12-17,96.8400,4.3194,34.6306,50.2907,92.7735,122.0509,,224.6800,22805.1621,40.9879,48.9259,62.2877,216.8600,86.5067,29.3716,24.0280,272.9824,10.5836,123.8960,120.5481,87.3892,96.8503,2.9950,325.5400,120.9843,218.6333,3.9998,53.9300,12752.0596,3722.4800,21.9300
2020-12-18,95.9200,4.3273,33.7693,50.2209,93.3848,123.2417,,223.4300,23137.9609,43.0398,49.2500,62.1306,217.7900,85.7964,29.5661,24.3570,274.8919,10.6030,123.5760,122.6099,87.3892,96.8503,3.0490,334.2500,120.2656,231.6667,4.0229,54.8800,12738.1797,3709.4099,21.5700
2020-12-19,95.9200,4.3016,33.9461,50.2209,93.3848,123.2417,,223.4300,23869.8320,43.0398,49.1964,62.1306,217.7900,85.7964,29.5339,24.3570,274.8919,10.5401,123.5760,123.8062,87.3892,96.8503,3.0490,334.2500,120.2656,231.6667,4.0087,54.8800,12738.1797,3709.4099,21.5700
2020-12-20,95.9200,4.3016,33.4248,50.2209,93.3848,123.2417,,223.4300,23477.2949,43.0398,49.1964,62.1306,217.7900,85.7964,29.5339,24.3570,274.8919,10.5401,123.5760,123.8062,87.3892,96.8503,3.0490,334.2500,120.2656,231.6667,4.0087,54.8800,12738.1797,3709.4099,21.5700
2020-12-21,93.2300,4.3016,33.1433,50.2409,99.0445,127.1529,,223.4900,22803.0820,43.3343,49.1964,61.6790,216.9800,86.2110,29.5339,24.7801,271.3017,10.5401,123.2516,123.8062,87.3892,96.8503,2.9970,349.8500,119.7298,216.6200,4.0087,55.3300,12690.2598,3694.9199,25.1600
2020-12-22,93.1600,4.2824,33.4100,51.0976,104.0535,130.7446,,221.8800,23783.0293,44.6695,49.0113,61.0605,219.8200,85.4982,29.4228,25.6825,265.6327,10.4931,123.5916,127.7353,87.3892,96.8416,2.9800,341.1600,119.5533,213.4467,3.9931,57.2000,12717.5596,3687.2600,24.2300
2020-12-23,91.5500,4.2761,33.4327,50.6394,103.7379,130.6575,,224.2400,23241.3457,44.5222,49.1167,61.4630,216.9800,85.8964,29.4861,26.0961,266.6471,10.4776,123.0282,131.3435,87.3849,96.8503,3.0190,331.6500,118.6550,215.3267,3.9848,56.1500,12653.1396,3690.0100,23.3100
2020-12-24,91.8100,4.2440,33.4226,50.1014,101.6574,128.7890,,226.5300,23735.9492,44.3818,48.8679,60.2752,216.2400,86.1911,29.3368,26.0491,265.9410,10.3989,123.5430,131.2560,87.3849,96.8503,3.0520,323.0400,119.7138,220.5900,3.9878,56.0000,12711.0098,3703.0601,21.5300
2020-12-25,91.8100,4.2819,33.5468,50.1014,101.6574,128.7890,,226.5300,24664.7910,44.3818,49.0914,60.2752,216.2400,86.1911,29.4709,26.0491,265.9410,10.4917,123.5430,129.3789,87.3849,96.8503,3.0520,323.0400,119.7138,220.5900,4.0019,56.0000,12711.0098,3703.0601,21.5300
2020-12-26,91.8100,4.2819,33.5071,50.1014,101.6574,128.7890,,226.5300,26437.0371,44.3818,49.0914,60.2752,216.2400,86.1911,29.4709,26.0491,265.9410,10.4917,123.5430,129.3789,87.3849,96.8503,3.0520,323.0400,119.7138,220.5900,4.0019,56.0000,12711.0098,3703.0601,21.5300
2020-12-27,91.8100,4.2819,33.2047,50.1014,101.6574,128.7890,,226.5300,26272.2949,44.3818,49.0914,60.2752,216.2400,86.1911,29.4709,26.0491,265.9410,10.4917,123.5430,129.3789,87.3849,96.8503,3.0520,323.0400,119.7138,220.5900,4.0019,56.0000,12711.0098,3703.0601,21.5300
2020-12-28,91.6000,4.2819,33.2525,49.1450,100.1982,125.6619,,228.4100,27084.8086,43.9790,49.0914,59.0202,214.2000,88.1692,29.4709,26.2560,275.4886,10.4917,124.7960,129.3789,87.3849,96.8416,3.0530,302.8100,119.5822,221.2300,4.0019,54.5200,12838.8604,3735.3601,21.7000
2020-12-29,90.6200,4.2772,32.4973,49.2500,93.5401,122.2823,,229.5700,27362.4375,43.3307,49.5852,60.8791,213.7100,87.3640,29.7674,26.0021,275.2699,10.4802,124.9417,126.2376,87.3849,96.8503,3.0530,304.0500,119.2742,221.9967,4.0368,53.7200,12843.4902,3727.0400,23.0800
2020-12-30,92.2900,4.2662,33.1641,49.8800,95.4382,125.0167,,229.6500,28840.9531,43.5664,49.6031,63.1018,212.9000,86.2950,29.7781,26.6078,270.3867,10.4532,124.8446,122.8424,87.3892,96.8503,3.0470,300.9200,121.2731,231.5933,4.0278,53.9700,12845.3604,3732.0400,22.7700
2020-12-31,91.7100,4.3376,32.8030,49.7100,92.6756,122.4495,,231.8700,29001.7207,43.5959,49.6103,62.5314,212.2300,87.1096,29.7824,26.5608,271.6696,10.6284,125.2137,125.5894,87.3892,96.8591,3.1660,281.4000,121.6581,235.2233,4.0332,53.5800,12888.2803,3756.0701,22.7500
2021-01-01,91.7100,4.3514,33.1445,49.7100,92.6756,122.4495,,231.8700,29374.1523,43.5959,49.7761,62.5314,212.2300,87.1096,29.8819,26.5608,271.6696,10.6621,125.2137,123.0104,87.3892,96.8591,3.1660,281.4000,121.6581,235.2233,4.0592,53.5800,12888.2803,3756.0701,22.7500
2021-01-02,91.7100,4.3514,33.6975,49.7100,92.6756,122.4495,,231.8700,32127.2676,43.5959,49.7761,62.5314,212.2300,87.1096,29.8819,26.5608,271.6696,10.6621,125.2137,123.0104,87.3892,96.8591,3.1660,281.4000,121.6581,235.2233,4.0592,53.5800,12888.2803,3756.0701,22.7500
2021-01-03,91.7100,4.3514,33.7507,49.7100,92.6756,122.4495,,231.8700,32782.0234,43.5959,49.7761,62.5314,212.2300,87.1096,29.8819,26.5608,271.6696,10.6621,125.2137,123.0104,87.3892,96.8591,3.1660,281.4000,121.6581,235.2233,4.0592,53.5800,12888.2803,3756.0701,22.7500
2021-01-04,92.3000,4.3514,33.8638,49.3000,92.5563,122.6462,,228.4500,31971.9141,42.7707,49.7761,62.2265,210.2200,85.7920,29.8819,26.9747,267.4726,10.6621,123.4362,123.0104,87.3892,96.8503,3.1050,278.2400,121.1479,243.2567,4.0592,52.6400,12694.6602,3700.6499,26.9700
