Date,AMD,APLD,APP,ARKF,ARKG,ARKK,ARKX,BRK-B,BTC-USD,CIBR,CPNG,EMQQ,FDN,GOOGL,HOOD,ICLN,META,NBIS,QQQM,RDDT,SGOV,SHV,SMCI,SNOW,SOXX,TSLA,ULTY,WCLD,^NDX,^SPX,^VIX
2025-01-11,116.0400,8.2900,318.4800,37.2700,24.7400,57.4700,19.6100,442.6600,94566.5938,63.4493,21.3400,33.1700,243.0700,191.5871,40.0800,11.1019,614.8395,33.1800,208.2107,167.0800,98.4102,107.9693,32.6000,162.4600,217.4451,394.7400,5.4904,36.7800,20847.5801,5827.0400,19.5400
2025-01-12,116.0400,8.2900,318.4800,37.2700,24.7400,57.4700,19.6100,442.6600,94488.4375,63.4493,21.3400,33.1700,243.0700,191.5871,40.0800,11.1019,614.8395,33.1800,208.2107,167.0800,98.4102,107.9693,32.6000,162.4600,217.4451,394.7400,5.4904,36.7800,20847.5801,5827.0400,19.5400
2025-01-13,117.3200,7.7650,315.6800,36.7000,24.4600,56.7000,19.2000,443.9100,94516.5234,63.1297,21.8000,33.1700,242.0300,190.5596,39.5900,11.0524,607.3220,35.7200,207.5029,164.6500,98.4298,107.9889,31.0800,162.4300,216.7774,403.3100,5.4577,36.5000,20784.7207,5836.2202,19.1900
2025-01-14,116.0900,8.5400,321.0900,37.2200,23.6100,56.4100,19.4800,450.0300,96534.0469,63.5692,21.9700,33.6300,242.3300,189.2128,41.7600,11.1217,593.2653,36.8900,207.3135,164.8200,98.4396,107.9986,30.5300,163.4100,218.2024,396.3600,5.4839,37.0100,20757.4102,5842.9102,18.7100
2025-01-15,119.9600,8.3700,335.0300,38.5700,24.4300,58.6700,19.9200,458.5100,100504.4922,64.5679,22.3400,34.3100,246.7900,195.0889,45.5600,11.2503,616.0974,37.0200,212.0091,170.6900,98.4494,108.0182,30.9900,165.7100,222.4377,428.2200,5.6083,37.7900,21237.8496,5949.9102,16.1200
2025-01-16,118.4400,8.9800,332.0100,38.8900,24.2500,58.7400,20.0500,462.8100,99756.9062,64.6278,22.3200,34.3200,246.7600,192.4551,46.0800,11.2800,610.2870,37.5900,210.5735,174.8700,98.4494,108.0280,31.1200,167.6400,222.7666,413.8200,5.6149,38.0800,21091.2500,5937.3398,16.6000
2025-01-17,121.4600,8.9000,342.3400,39.5300,24.1100,59.6100,20.1500,467.9500,104462.0391,64.6578,22.0600,34.9400,249.5400,195.5378,48.1500,11.3196,611.7546,36.0400,214.1226,175.3300,98.4984,108.0770,30.8200,170.7900,228.9451,426.5000,5.6739,38.1000,21441.1602,5996.6602,15.9700
2025-01-18,121.4600,8.9000,342.3400,39.5300,24.1100,59.6100,20.1500,467.9500,104408.0703,64.6578,22.0600,34.9400,249.5400,195.5378,48.1500,11.3196,611.7546,36.0400,214.1226,175.3300,98.4984,108.0770,30.8200,170.7900,228.9451,426.5000,5.6739,38.1000,21441.1602,5996.6602,15.9700
2025-01-19,121.4600,8.9000,342.3400,39.5300,24.1100,59.6100,20.1500,467.9500,101089.6094,64.6578,22.0600,34.9400,249.5400,195.5378,48.1500,11.3196,611.7546,36.0400,214.1226,175.3300,98.4984,108.0770,30.8200,170.7900,228.9451,426.5000,5.6739,38.1000,21441.1602,5996.6602,15.9700
2025-01-20,121.4600,8.9000,342.3400,39.5300,24.1100,59.6100,20.1500,467.9500,102016.6641,64.6578,22.0600,34.9400,249.5400,195.5378,48.1500,11.3196,611.7546,36.0400,214.1226,175.3300,98.4984,108.0770,30.8200,170.7900,228.9451,426.5000,5.6739,38.1000,21441.1602,5996.6602,15.9700
2025-01-21,122.2800,9.4100,338.3900,40.4600,25.9600,61.5000,21.2900,468.5700,106146.2656,66.1359,22.1900,34.9000,251.6700,197.5830,50.0000,11.2107,615.4385,37.6000,215.4385,188.3200,98.5082,108.0966,32.4500,173.5300,231.6458,424.0700,5.7459,38.8000,21566.5098,6049.2402,15.0600
2025-01-22,123.7500,9.6400,361.7200,40.4400,27.1200,62.0600,21.2200,460.5100,103653.0703,66.8550,22.2500,34.7800,256.2600,197.9022,50.1600,10.9238,622.4669,39.5200,218.1602,183.7400,98.5278,108.0966,33.8600,177.4900,234.9941,415.1100,5.7590,38.8200,21853.0000,6086.3701,15.1000
2025-01-23,123.0400,9.2700,362.5200,40.8000,27.5400,62.6900,21.3900,459.8300,103960.1719,66.6253,22.0000,34.8800,258.4900,197.5131,50.3600,11.0722,635.3954,38.6400,218.6387,181.9900,98.5376,108.1162,33.4100,174.9400,234.5556,412.3800,5.7984,39.1600,21900.9297,6118.7100,15.0200
2025-01-24,122.8400,8.9600,363.1000,40.9900,27.0800,62.3300,21.4800,463.1900,104819.4844,66.6852,22.5600,35.4200,258.5000,199.7379,51.1200,11.0524,646.4171,41.6900,217.3826,182.4000,98.5670,108.1554,33.2700,174.1200,229.8420,406.5800,5.7590,39.3800,21774.0098,6101.2402,14.8500
2025-01-25,122.8400,8.9600,363.1000,40.9900,27.0800,62.3300,21.4800,463.1900,104714.6484,66.6852,22.5600,35.4200,258.5000,199.7379,51.1200,11.0524,646.4171,41.6900,217.3826,182.4000,98.5670,108.1554,33.2700,174.1200,229.8420,406.5800,5.7590,39.3800,21774.0098,6101.2402,14.8500
2025-01-26,122.8400,8.9600,363.1000,40.9900,27.0800,62.3300,21.4800,463.1900,102682.5000,66.6852,22.5600,35.4200,258.5000,199.7379,51.1200,11.0524,646.4171,41.6900,217.3826,182.4000,98.5670,108.1554,33.2700,174.1200,229.8420,406.5800,5.7590,39.3800,21774.0098,6101.2402,14.8500
2025-01-27,115.0100,6.4750,343.0200,39.9300,26.5600,60.7000,20.8100,474.7000,102087.6875,65.2770,22.7000,35.3000,255.2500,191.3577,47.7400,11.0227,658.7866,26.0800,211.0620,180.8300,98.5670,108.1749,29.0700,175.5200,211.8146,397.1500,5.5690,39.6300,21127.2793,6012.2798,17.9000
2025-01-28,114.1700,6.5200,360.7500,41.2500,26.6600,61.9300,20.9300,469.9700,101332.4766,67.0148,23.1500,36.0700,260.8200,194.8395,49.4000,10.9535,673.2126,30.0900,214.1525,194.7500,98.5964,108.1847,28.1800,188.0200,212.7613,398.0900,5.6215,41.5800,21463.0391,6067.7002,16.4100
2025-01-29,117.3500,6.6900,366.3400,41.4800,26.2300,61.8600,20.6700,469.2600,103703.2109,66.5354,23.0000,36.0900,260.3500,194.9492,51.1500,11.0920,675.3690,29.7300,213.7836,202.0000,98.5964,108.1945,27.8000,182.8800,213.6383,389.1000,5.6411,40.8200,21411.4609,6039.3101,16.5600
2025-01-30,118.8600,7.3800,365.5100,42.3200,27.2800,63.5100,20.7100,472.3500,104735.3047,67.5541,23.6000,37.0300,261.4700,200.3963,53.0000,11.2899,685.8616,31.8000,214.6808,198.9300,98.6160,108.2043,28.6400,179.2900,217.9832,400.2800,5.7132,40.6400,21508.1191,6071.1699,15.8400
2025-01-31,115.9500,7.1200,369.5900,41.7000,26.8400,62.8700,20.8600,468.6700,102405.0234,67.5141,23.5100,36.3800,262.8800,203.5389,51.9500,11.2503,688.0380,32.6600,214.3319,199.5500,98.6356,108.2435,28.5200,181.5100,217.3753,404.6000,5.6870,40.5800,21478.0508,6040.5298,16.4300
2025-02-01,115.9500,7.1200,369.5900,41.7000,26.8400,62.8700,20.8600,468.6700,100655.9062,67.5141,23.5100,36.3800,262.8800,203.5389,51.9500,11.2503,688.0380,32.6600,214.3319,199.5500,98.6356,108.2435,28.5200,181.5100,217.3753,404.6000,5.6870,40.5800,21478.0508,6040.5298,16.4300
2025-02-02,115.9500,7.1200,369.5900,41.7000,26.8400,62.8700,20.8600,468.6700,97688.9766,67.5141,23.5100,36.3800,262.8800,203.5389,51.9500,11.2503,688.0380,32.6600,214.3319,199.5500,98.6356,108.2435,28.5200,181.5100,217.3753,404.6000,5.6870,40.5800,21478.0508,6040.5298,16.4300
2025-02-03,114.2700,7.3500,365.4400,41.1300,26.5700,61.7800,20.5000,464.6100,101405.4219,67.1346,23.5800,36.2000,262.2700,200.7555,51.9000,11.1217,696.3043,33.3100,212.6571,202.3100,98.6582,108.2563,26.8500,182.5400,213.4589,383.6800,5.6411,40.3900,21297.5801,5994.5698,18.6200
2025-02-04,119.5000,7.6900,380.2600,41.8400,26.8600,63.1200,21.1300,467.4900,97871.8203,68.1134,23.7100,37.1900,264.1700,205.8933,52.5800,11.2503,703.0231,34.5000,215.2890,215.3100,98.6778,108.2661,29.1600,189.1100,215.6513,392.2100,5.6804,40.7600,21566.9199,6037.8799,17.2100
2025-02-05,112.0100,8.1000,368.2700,42.2800,28.1400,63.8100,21.0300,473.7300,96615.4453,69.2220,24.0100,36.8800,264.2000,190.8788,54.2000,11.2998,703.7020,33.9300,216.2361,221.1600,98.6778,108.2760,31.4900,188.9300,219.8268,378.1700,5.7001,41.1900,21658.1602,6061.4800,15.7700
2025-02-06,110.1600,7.8800,380.6300,42.0400,27.3700,62.7200,20.8500,477.2200,96593.2969,68.8125,23.8600,37.0800,263.6200,191.1482,53.1700,11.3097,710.8102,34.5500,217.3726,216.5100,98.6975,108.2956,33.8400,186.3700,219.5378,374.3200,5.7050,40.8800,21774.0703,6083.5698,15.5000
2025-02-07,107.5600,7.7900,375.7200,42.0300,26.9900,62.7600,20.6700,472.7400,96529.0859,69.3318,23.6500,37.1600,262.2100,184.9029,55.8600,11.1316,713.3360,38.1300,214.6908,225.2300,98.7270,108.3251,36.2800,184.0300,216.1197,361.6200,5.6840,40.2000,21491.3105,6025.9902,16.5400
2025-02-08,107.5600,7.7900,375.7200,42.0300,26.9900,62.7600,20.6700,472.7400,96482.4531,69.3318,23.6500,37.1600,262.2100,184.9029,55.8600,11.1316,713.3360,38.1300,214.6908,225.2300,98.7270,108.3251,36.2800,184.0300,216.1197,361.6200,5.6840,40.2000,21491.3105,6025.9902,16.5400
2025-02-09,107.5600,7.7900,375.7200,42.0300,26.9900,62.7600,20.6700,472.7400,96500.0938,69.3318,23.6500,37.1600,262.2100,184.9029,55.8600,11.1316,713.3360,38.1300,214.6908,225.2300,98.7270,108.3251,36.2800,184.0300,216.1197,361.6200,5.6840,40.2000,21491.3105,6025.9902,16.5400
2025-02-10,110.4800,8.1100,384.4000,42.6100,26.4800,62.7200,21.2200,470.1700,97437.5547,70.6002,23.7600,38.0200,264.6800,186.0303,56.2700,11.1118,716.2112,40.9700,217.1931,224.9300,98.7467,108.3349,42.6500,186.1200,218.9399,350.7300,5.7469,41.1500,21756.7305,6066.4399,15.8100
2025-02-11,111.1000,7.5900,375.2500,42.0600,26.1600,61.3500,20.6700,472.6100,95747.4297,70.2407,23.8300,37.7200,262.4200,184.8830,53.3400,11.0029,718.6072,41.4200,216.7346,213.7600,98.7467,108.3349,38.6100,183.5500,219.1392,328.5000,5.6910,40.5300,21693.5195,6068.5000,16.0200
2025-02-12,111.7200,7.5600,380.3200,42.3800,26.7800,62.6800,20.5400,471.7300,97885.8594,70.2607,23.6300,38.1100,263.2000,183.1770,55.9100,10.9832,724.1780,39.3000,216.8741,216.4700,98.7565,108.3349,39.6800,187.2300,219.3784,336.5100,5.7399,40.6700,21719.2598,6051.9702,15.8900
2025-02-13,111.8100,7.9100,471.6700,43.9100,27.6600,64.7800,20.7800,480.4900,96623.8672,71.5790,25.0000,38.7640,265.4100,185.7011,63.8000,11.1019,727.3528,41.7000,219.9347,204.9500,98.7761,108.3644,42.2800,192.6600,222.0690,355.9400,5.7818,40.9600,22030.7109,6115.0698,15.1000
2025-02-14,113.1000,9.1100,510.1300,44.4300,29.4200,67.0200,20.8300,479.5900,97508.9688,71.3592,25.3400,39.4900,266.9800,184.7932,65.2800,11.2107,735.4493,44.4900,220.8818,196.3800,98.8155,108.4136,47.9100,187.6000,222.2982,355.8400,5.8376,40.4000,22114.6895,6114.6299,14.7700
2025-02-15,113.1000,9.1100,510.1300,44.4300,29.4200,67.0200,20.8300,479.5900,97580.3516,71.3592,25.3400,39.4900,266.9800,184.7932,65.2800,11.2107,735.4493,44.4900,220.8818,196.3800,98.8155,108.4136,47.9100,187.6000,222.2982,355.8400,5.8376,40.4000,22114.6895,6114.6299,14.7700
2025-02-16,113.1000,9.1100,510.1300,44.4300,29.4200,67.0200,20.8300,479.5900,96175.0312,71.3592,25.3400,39.4900,266.9800,184.7932,65.2800,11.2107,735.4493,44.4900,220.8818,196.3800,98.8155,108.4136,47.9100,187.6000,222.2982,355.8400,5.8376,40.4000,22114.6895,6114.6299,14.7700
2025-02-17,113.1000,9.1100,510.1300,44.4300,29.4200,67.0200,20.8300,479.5900,95773.3828,71.3592,25.3400,39.4900,266.9800,184.7932,65.2800,11.2107,735.4493,44.4900,220.8818,196.3800,98.8155,108.4136,47.9100,187.6000,222.2982,355.8400,5.8376,40.4000,22114.6895,6114.6299,14.7700
2025-02-18,114.2800,9.6300,496.0000,44.0100,29.4700,66.4800,21.1200,482.8200,95539.5469,71.8287,25.5100,39.9400,266.0800,183.3366,60.4400,11.2305,715.1829,48.0700,221.4102,187.1300,98.8351,108.4136,55.8000,192.7800,225.9754,354.1100,5.8586,40.9300,22164.6094,6129.5801,15.3500
2025-02-19,114.6900,9.9500,494.1700,43.0900,29.8100,65.7100,20.7600,483.7700,96635.6094,71.2893,25.5200,39.4700,262.9700,184.8331,59.2300,11.2701,702.6039,44.8300,221.4202,189.6600,98.8351,108.4431,60.2500,186.5600,229.7324,360.5600,5.8097,39.9200,22175.5996,6144.1499,15.2700
2025-02-20,114.1700,10.1800,450.0100,42.3100,28.5600,63.9800,20.4800,481.8000,98333.9375,70.1308,25.1300,39.8620,258.8300,184.1248,56.0600,11.3987,693.6886,46.2500,220.5030,175.4400,98.8548,108.4529,59.2700,184.9600,230.2705,354.4000,5.7538,39.3300,22068.0605,6117.5200,15.6600
2025-02-21,110.8400,10.6500,415.3100,40.1000,26.9400,60.2000,19.7400,478.7400,96125.5469,67.6040,24.8200,40.2700,251.5700,179.2363,51.6000,11.2404,682.4174,39.8350,215.9470,166.4000,98.8941,108.4922,56.0700,177.8900,223.2051,337.8000,5.5234,37.8100,21614.0801,6013.1299,18.2100
2025-02-22,110.8400,10.6500,415.3100,40.1000,26.9400,60.2000,19.7400,478.7400,96577.7578,67.6040,24.8200,40.2700,251.5700,179.2363,51.6000,11.2404,682.4174,39.8350,215.9470,166.4000,98.8941,108.4922,56.0700,177.8900,223.2051,337.8000,5.5234,37.8100,21614.0801,6013.1299,18.2100
2025-02-23,110.8400,10.6500,415.3100,40.1000,26.9400,60.2000,19.7400,478.7400,96273.9219,67.6040,24.8200,40.2700,251.5700,179.2363,51.6000,11.2404,682.4174,39.8350,215.9470,166.4000,98.8941,108.4922,56.0700,177.8900,223.2051,337.8000,5.5234,37.8100,21614.0801,6013.1299,18.2100
2025-02-24,108.1100,9.0200,410.4500,39.2900,26.4900,59.0800,19.2700,498.4200,91418.1719,66.6852,24.6300,38.4300,248.7000,178.8273,49.9300,11.2800,667.0229,36.2200,213.3848,165.5700,98.9040,108.5119,51.6100,170.9200,217.9633,330.5300,5.4536,37.3000,21352.0801,5983.2500,18.9800
2025-02-25,103.9600,7.9000,377.0600,37.9400,25.1400,56.0000,18.9600,499.8200,88736.1719,66.2757,24.1700,38.4000,245.6400,175.0063,45.9200,11.3888,656.4105,34.2100,210.7230,159.9900,98.9138,108.5316,45.5400,164.2000,213.4689,302.8000,5.2930,36.6800,21087.2500,5955.2500,19.4300
2025-02-26,104.7400,8.1050,331.0000,38.4900,25.6300,56.4600,19.2900,494.1000,84347.0234,66.9748,25.0100,39.2100,248.2700,172.3227,48.8500,11.4284,672.5837,35.9800,211.2315,168.1000,98.9138,108.5316,51.1100,166.1900,217.1860,290.8000,5.3768,36.8700,21132.9199,5956.0601,19.1000
2025-02-27,99.5100,7.8300,320.4900,37.4100,24.5400,54.5900,18.9900,502.4100,84704.2266,65.4767,23.6900,38.6100,242.7400,168.1027,48.7800,11.0821,657.1492,32.0500,205.4193,159.7800,98.9433,108.5414,42.9500,173.6900,204.5399,281.9500,5.2301,36.1400,20550.9492,5861.5698,21.1300
2025-02-28,99.8600,8.0000,325.7400,38.0700,24.6200,55.6400,19.1600,513.8300,84373.0078,66.0260,23.7000,37.8800,246.3300,169.8784,50.1000,10.9931,667.0928,32.4900,208.6195,161.7800,98.9630,108.5807,41.4600,177.1000,207.7986,292.9800,5.3139,36.5800,20884.4102,5954.5000,19.6300
2025-03-01,99.8600,8.0000,325.7400,38.0700,24.6200,55.6400,19.1600,513.8300,86031.9141,66.0260,23.7000,37.8800,246.3300,169.8784,50.1000,10.9931,667.0928,32.4900,208.6195,161.7800,98.9630,108.5807,41.4600,177.1000,207.7986,292.9800,5.3139,36.5800,20884.4102,5954.5000,19.6300
2025-03-02,99.8600,8.0000,325.7400,38.0700,24.6200,55.6400,19.1600,513.8300,94248.3516,66.0260,23.7000,37.8800,246.3300,169.8784,50.1000,10.9931,667.0928,32.4900,208.6195,161.7800,98.9630,108.5807,41.4600,177.1000,207.7986,292.9800,5.3139,36.5800,20884.4102,5954.5000,19.6300
2025-03-03,98.2300,6.8800,337.3400,36.7900,23.1400,53.0900,18.6800,510.0800,86065.6719,65.3369,23.8100,37.3180,241.4700,166.6162,46.8900,10.8248,653.9646,28.1000,204.1233,162.4500,98.9856,108.5985,36.0700,173.6500,200.4541,284.6500,5.1533,35.4900,20425.5801,5849.7202,22.7800
2025-03-04,100.7500,6.9200,327.2300,36.4900,23.5300,53.1700,18.6700,495.8600,87222.1953,66.3556,23.3600,37.7800,240.4000,170.5170,46.2200,11.0128,638.9395,29.6100,203.3955,159.1700,98.9955,108.6083,39.1400,173.6000,201.5702,272.0400,5.1463,35.5100,20352.5293,5778.1499,23.5100
2025-03-05,101.6700,7.6900,318.0000,37.7900,23.9800,54.7000,19.2500,498.5000,90623.5625,67.0148,23.9800,39.6850,244.4100,172.6120,48.1200,11.1712,655.3822,30.1700,206.0075,168.5200,98.9955,108.6281,38.9000,177.3100,205.9151,279.1000,5.2650,36.1500,20628.4609,5842.6299,21.9300
2025-03-06,98.8500,7.0000,259.6300,36.1200,23.2200,52.1400,18.6500,497.8400,89961.7266,65.2171,23.1700,39.6870,234.2400,171.9436,44.8400,11.1514,626.8895,26.8000,200.4446,150.7200,99.0251,108.6379,37.0500,156.2200,197.3548,263.4500,5.0530,34.4400,20052.6309,5738.5200,24.8700
2025-03-07,100.3100,7.2600,270.4800,35.9100,23.3300,52.4500,18.7700,495.6200,86742.6719,65.8463,22.7500,39.6200,233.7600,173.4500,44.4200,11.3987,624.6232,27.9900,201.8802,133.9800,99.0547,108.6872,38.2400,158.9100,203.1447,262.6700,5.0083,34.2500,20201.3691,5770.2002,23.3700
2025-03-08,100.3100,7.2600,270.4800,35.9100,23.3300,52.4500,18.7700,495.6200,86154.5938,65.8463,22.7500,39.6200,233.7600,173.4500,44.4200,11.3987,624.6232,27.9900,201.8802,133.9800,99.0547,108.6872,38.2400,158.9100,203.1447,262.6700,5.0083,34.2500,20201.3691,5770.2002,23.3700
2025-03-09,100.3100,7.2600,270.4800,35.9100,23.3300,52.4500,18.7700,495.6200,80601.0391,65.8463,22.7500,39.6200,233.7600,173.4500,44.4200,11.3987,624.6232,27.9900,201.8802,133.9800,99.0547,108.6872,38.2400,158.9100,203.1447,262.6700,5.0083,34.2500,20201.3691,5770.2002,23.3700
2025-03-10,96.6300,6.2400,238.0800,33.0700,21.9900,47.8600,18.1100,497.1000,78532.0000,63.1996,21.9100,38.1070,224.0900,165.6694,35.6300,11.3295,596.9991,26.2100,194.2735,107.2900,99.0547,108.6971,36.9000,147.5900,193.7473,222.1500,4.6883,32.4900,19430.9492,5614.5601,27.8600
2025-03-11,96.7600,6.3750,257.7600,33.5500,22.4500,48.1900,17.9200,496.2500,82862.2109,63.7789,21.9800,38.6300,225.2000,163.8416,36.3600,11.4581,604.7064,25.4500,193.5358,122.7300,99.0744,108.7168,40.8400,149.9000,191.4553,230.5800,4.7627,32.6400,19376.9609,5572.0698,26.9200
2025-03-12,100.7900,6.6200,272.5900,34.4100,22.9700,49.6100,18.0900,495.9400,83722.3594,64.1085,22.2700,38.7200,228.1700,166.9079,38.9200,11.3691,618.5334,28.4000,195.7789,130.6800,99.0744,108.7168,42.4700,152.3700,195.4016,248.0900,4.8669,33.2000,19596.0195,5599.2998,24.2300
2025-03-13,98.1100,6.2800,272.0000,32.9600,22.0300,47.2500,17.8000,504.2500,81066.7031,62.6403,22.1800,38.4960,221.3800,162.5632,36.0200,11.3691,589.6613,26.1700,192.2298,121.5300,99.1040,108.7267,39.0800,149.8300,194.4250,240.6800,4.7180,32.0200,19225.4805,5521.5200,24.6600
2025-03-14,100.9700,7.0000,292.8900,34.2800,22.7500,49.1900,18.4700,514.6000,83969.1016,64.7277,22.5100,39.3900,227.5600,165.2899,39.2400,11.4581,607.1328,28.7500,196.8755,128.2100,99.1336,108.7760,42.1700,156.1100,200.4241,249.9800,4.9372,33.4000,19704.6406,5638.9399,21.7700
2025-03-15,100.9700,7.0000,292.8900,34.2800,22.7500,49.1900,18.4700,514.6000,84343.1094,64.7277,22.5100,39.3900,227.5600,165.2899,39.2400,11.4581,607.1328,28.7500,196.8755,128.2100,99.1336,108.7760,42.1700,156.1100,200.4241,249.9800,4.9372,33.4000,19704.6406,5638.9399,21.7700
2025-03-16,100.9700,7.0000,292.8900,34.2800,22.7500,49.1900,18.4700,514.6000,82579.6875,64.7277,22.5100,39.3900,227.5600,165.2899,39.2400,11.4581,607.1328,28.7500,196.8755,128.2100,99.1336,108.7760,42.1700,156.1100,200.4241,249.9800,4.9372,33.4000,19704.6406,5638.9399,21.7700
2025-03-17,104.5900,7.3400,306.8500,34.9700,23.4600,49.9800,18.7800,523.0100,84075.6875,65.7164,23.5200,40.7100,229.9300,164.0913,42.0200,11.7352,604.4349,28.2900,198.1516,125.5600,99.1435,108.7760,41.9400,156.3900,203.7327,238.0100,4.9977,33.9000,19812.2402,5675.1201,20.5100
2025-03-18,103.5100,7.0100,278.8400,34.0200,22.6500,48.2400,18.5000,523.1400,82718.5000,65.3169,22.8600,40.1400,225.8200,160.4757,40.1000,11.6659,581.9122,25.6700,194.8817,110.1000,99.1533,108.7859,37.9000,154.3600,201.0296,225.3100,4.8389,33.5100,19483.3594,5614.6602,21.7000
2025-03-19,106.2300,7.2600,297.0300,35.2300,23.1000,50.0500,18.7800,525.2700,86854.2266,66.0860,23.5400,40.3900,229.5500,163.6918,42.8000,11.7253,583.6110,27.5800,197.3840,109.9100,99.1731,108.7957,40.1000,155.9600,202.6660,235.8600,5.0053,34.1400,19736.6602,5675.2900,19.9000
2025-03-20,107.1400,7.2900,306.7400,35.2100,22.8600,50.0200,18.6300,528.7300,84167.1953,64.9973,23.3100,39.5800,228.7300,162.6031,43.6600,11.6659,585.5494,26.1750,196.6961,108.7500,99.1731,108.8154,39.1000,157.1900,201.0496,236.2600,5.0114,33.9400,19677.6094,5662.8901,19.8000
2025-03-21,106.4400,7.0700,314.0300,35.6000,23.3200,51.5000,18.6600,521.9100,84043.2422,64.8975,23.3400,39.3900,230.3800,163.7917,44.3600,11.5966,595.7916,26.9800,197.4039,115.7000,99.2026,108.8549,42.1500,158.3900,198.9442,248.7100,5.0498,34.1300,19753.9707,5667.5601,19.2800
2025-03-22,106.4400,7.0700,314.0300,35.6000,23.3200,51.5000,18.6600,521.9100,83832.4844,64.8975,23.3400,39.3900,230.3800,163.7917,44.3600,11.5966,595.7916,26.9800,197.4039,115.7000,99.2026,108.8549,42.1500,158.3900,198.9442,248.7100,5.0498,34.1300,19753.9707,5667.5601,19.2800
2025-03-23,106.4400,7.0700,314.0300,35.6000,23.3200,51.5000,18.6600,521.9100,86054.3750,64.8975,23.3400,39.3900,230.3800,163.7917,44.3600,11.5966,595.7916,26.9800,197.4039,115.7000,99.2026,108.8549,42.1500,158.3900,198.9442,248.7100,5.0498,34.1300,19753.9707,5667.5601,19.2800
2025-03-24,113.8500,7.9900,339.7200,36.9500,24.0900,54.1800,19.2000,525.8500,87498.9141,65.9461,23.5900,39.6900,236.4200,167.4772,48.3600,11.4581,618.3742,29.1900,201.5858,124.9400,99.2224,108.8648,41.7200,163.1700,204.8512,278.3900,5.2109,35.0400,20180.4492,5767.5698,17.4800
2025-03-25,114.8100,7.4400,346.2900,37.0100,23.4900,54.1400,19.3200,528.8700,87471.7031,66.6952,23.4000,39.2800,238.5400,170.3538,48.1500,11.5571,625.8285,27.1700,202.8340,125.4300,99.2322,108.8746,40.6400,162.8300,203.7437,288.1400,5.2340,35.3000,20287.8301,5776.6499,17.1500
2025-03-26,110.1900,6.5300,327.6200,35.7700,22.4900,51.6600,18.8900,533.2100,86900.8828,65.5367,23.5800,38.9500,233.2200,164.8604,44.7300,11.4086,610.5103,24.7100,199.1294,120.2000,99.2520,108.8845,37.0400,159.7400,198.0362,272.0600,5.0575,34.5300,19916.9902,5712.2002,18.3300
2025-03-27,106.6500,6.1000,261.7000,35.2900,22.2400,50.7800,18.5600,534.5200,87177.1016,64.5319,23.5200,39.5700,231.0800,162.0438,43.9900,11.4086,602.1167,25.4100,197.9511,110.2300,99.2618,108.9042,34.7200,156.9800,194.1347,273.1300,4.9320,33.9500,19798.6191,5693.3101,18.6900
2025-03-28,103.2200,5.7200,272.3800,33.9000,21.5500,48.7000,17.9780,526.3100,84353.1484,63.3133,22.3600,38.4300,223.3700,154.1434,41.9200,11.4086,576.2966,22.3100,192.7986,107.7100,99.2914,108.9338,34.2600,150.6300,188.2675,263.5500,4.7684,32.9700,19281.4004,5580.9399,21.6500
2025-03-29,103.2200,5.7200,272.3800,33.9000,21.5500,48.7000,17.9780,526.3100,82597.5859,63.3133,22.3600,38.4300,223.3700,154.1434,41.9200,11.4086,576.2966,22.3100,192.7986,107.7100,99.2914,108.9338,34.2600,150.6300,188.2675,263.5500,4.7684,32.9700,19281.4004,5580.9399,21.6500
2025-03-30,103.2200,5.7200,272.3800,33.9000,21.5500,48.7000,17.9780,526.3100,82334.5234,63.3133,22.3600,38.4300,223.3700,154.1434,41.9200,11.4086,576.2966,22.3100,192.7986,107.7100,99.2914,108.9338,34.2600,150.6300,188.2675,263.5500,4.7684,32.9700,19281.4004,5580.9399,21.6500
2025-03-31,102.7400,5.6200,264.9700,33.2600,20.7600,47.5800,17.7400,532.5800,82548.9141,62.9238,21.9300,38.1600,222.1500,154.4530,41.6200,11.2998,575.9169,21.1100,192.7387,104.9000,99.2914,108.9437,34.2400,146.1600,187.7587,259.1600,4.7139,32.4500,19278.4492,5611.8501,22.2800
